,label
12448,5
12452,5
12453,5
12455,5
12457,5
12459,5
12460,5
12462,5
12465,5
12469,5
12470,5
12472,5
12474,5
12475,5
12476,5
12483,5
12487,5
12489,5
12494,5
12498,5
12499,5
12500,5
12501,5
12502,5
12509,5
12513,5
12516,5
12519,5
12521,5
12522,5
12523,5
12527,5
12533,5
12534,5
12535,5
12536,5
12540,5
12542,5
12543,5
12544,5
12547,5
12548,5
12552,5
12556,5
12561,5
12564,5
12565,5
12568,5
12569,5
12570,5
12571,5
12572,5
12573,5
12574,5
12575,5
12582,5
12584,5
12589,5
12594,5
12597,5
12599,5
12603,5
12605,5
12608,5
12609,5
12611,5
12612,5
12613,5
12615,5
12620,5
12623,5
12624,5
12625,5
12627,5
12629,5
12632,5
12634,5
12636,5
12639,5
12642,5
12647,5
12648,5
12649,5
12656,5
12657,5
12658,5
12664,5
12665,5
12670,5
12672,5
12673,5
12674,5
12676,5
12677,5
12678,5
12686,5
12687,5
12689,5
12692,5
12695,5
12697,5
12699,5
12700,5
12702,5
12704,5
12705,5
12712,5
12714,5
12715,5
12716,5
12717,5
12718,5
12722,5
12723,5
12727,5
12729,5
12731,5
12732,5
12733,5
12737,5
12738,5
12739,5
12746,5
12748,5
12755,5
12757,5
12758,5
12761,5
12768,5
12770,5
12775,5
12778,5
12781,5
12783,5
12784,5
12785,5
12787,5
12790,5
12791,5
12794,5
12797,5
12798,5
12800,5
12801,5
12802,5
12803,5
12807,5
12809,5
12811,5
12815,5
12816,5
12820,5
12823,5
12824,5
12833,5
12837,5
12838,5
12839,5
12840,5
12843,5
12848,5
12850,5
12852,5
12855,5
12856,5
12857,5
12859,5
12861,5
12862,5
12863,5
12864,5
12870,5
12872,5
12873,5
12877,5
12879,5
12880,5
12882,5
12883,5
12884,5
12885,5
12886,5
12888,5
12889,5
12890,5
12892,5
12897,5
12901,5
12902,5
12905,5
12912,5
12913,5
12917,5
12918,5
12922,5
12923,5
12930,5
12931,5
12933,5
12936,5
12937,5
12939,5
12943,5
12950,5
12951,5
12952,5
12955,5
12956,5
12957,5
12958,5
12959,5
12961,5
12963,5
12964,5
12969,5
12972,5
12975,5
12976,5
12977,5
12980,5
12982,5
12983,5
12987,5
12989,5
12990,5
12991,5
12993,5
12995,5
12997,5
13002,5
13005,5
13006,5
13007,5
13008,5
13010,5
13014,5
13015,5
13018,5
13022,5
13024,5
13025,5
13026,5
13027,5
13035,5
13039,5
13040,5
13041,5
13042,5
13043,5
13051,5
13053,5
13054,5
13056,5
13059,5
13060,5
13061,5
13062,5
13064,5
13065,5
13066,5
13069,5
13075,5
13076,5
13077,5
13078,5
13083,5
13085,5
13090,5
13092,5
13093,5
13094,5
13095,5
13097,5
13100,5
13101,5
13103,5
13104,5
13107,5
13110,5
13111,5
13116,5
13122,5
13124,5
13127,5
13129,5
13130,5
13131,5
13132,5
13135,5
13143,5
13145,5
13147,5
13149,5
13154,5
13155,5
13156,5
13159,5
13163,5
13165,5
13166,5
13167,5
13170,5
13171,5
13173,5
13176,5
13180,5
13181,5
13184,5
13186,5
13188,5
13189,5
13193,5
13194,5
13197,5
13198,5
13200,5
13201,5
13203,5
13205,5
13206,5
13209,5
13210,5
13214,5
13216,5
13217,5
13218,5
13219,5
13226,5
13228,5
13229,5
13231,5
13233,5
13235,5
13238,5
13239,5
13243,5
13245,5
13248,5
13250,5
13251,5
13252,5
13253,5
13257,5
13258,5
13260,5
13261,5
13262,5
13263,5
13265,5
13267,5
13273,5
13274,5
13275,5
13276,5
13277,5
13279,5
13282,5
13284,5
13286,5
13288,5
13289,5
13293,5
13295,5
13300,5
13302,5
13303,5
13306,5
13309,5
13310,5
13312,5
13313,5
13314,5
13319,5
13323,5
13325,5
13326,5
13327,5
13328,5
13330,5
13333,5
13334,5
13335,5
13336,5
13339,5
13342,5
13343,5
13344,5
13345,5
13346,5
13349,5
13350,5
13351,5
13352,5
13355,5
13357,5
13358,5
13360,5
13361,5
13366,5
13367,5
13370,5
13371,5
13375,5
13376,5
13381,5
13382,5
13383,5
13387,5
13391,5
13392,5
13393,5
13399,5
13400,5
13401,5
13406,5
13407,5
13409,5
13410,5
13414,5
13416,5
13418,5
13419,5
13420,5
13422,5
13424,5
13426,5
13428,5
13432,5
13433,5
13434,5
13435,5
13436,5
13437,5
13439,5
13440,5
13441,5
13442,5
13444,5
13445,5
13446,5
13447,5
13449,5
13453,5
13455,5
13456,5
13457,5
13459,5
13461,5
13462,5
13463,5
13466,5
13467,5
13472,5
13473,5
13478,5
13481,5
13483,5
13487,5
13489,5
13491,5
13492,5
13493,5
13495,5
13501,5
13502,5
13504,5
13505,5
13506,5
13512,5
13513,5
13514,5
13516,5
13517,5
13518,5
13519,5
13522,5
13525,5
13527,5
13528,5
13532,5
13533,5
13534,5
13537,5
13538,5
13540,5
13541,5
13542,5
13544,5
13545,5
13546,5
13549,5
13550,5
13552,5
13556,5
13559,5
13561,5
13565,5
13568,5
13569,5
13570,5
13571,5
13574,5
13575,5
13576,5
13577,5
13578,5
13581,5
13583,5
13584,5
13585,5
13586,5
13587,5
13592,5
13594,5
13596,5
13597,5
13598,5
13599,5
13601,5
13603,5
13605,5
13606,5
13611,5
13616,5
13617,5
13620,5
13623,5
13624,5
13625,5
13626,5
13627,5
13628,5
13634,5
13635,5
13636,5
13637,5
13640,5
13641,5
13642,5
13648,5
13649,5
13650,5
13652,5
13653,5
13655,5
13656,5
13657,5
13658,5
13660,5
13662,5
13665,5
13666,5
13667,5
13668,5
13673,5
13676,5
13680,5
13682,5
13683,5
13684,5
13686,5
13687,5
13694,5
13697,5
13700,5
13701,5
13702,5
13713,5
13718,5
13720,5
13722,5
13728,5
13729,5
13730,5
13733,5
13734,5
13736,5
13739,5
13746,5
13747,5
13749,5
13751,5
13754,5
13755,5
13761,5
13762,5
13763,5
13766,5
13769,5
13771,5
13773,5
13778,5
13781,5
13786,5
13788,5
13790,5
13791,5
13793,5
13794,5
13797,5
13798,5
13799,5
13800,5
13804,5
13818,5
13819,5
13823,5
13827,5
13831,5
13832,5
13833,5
13836,5
13837,5
13838,5
13840,5
13842,5
13843,5
13849,5
13852,5
13855,5
13856,5
13857,5
13858,5
13862,5
13863,5
13865,5
13866,5
13871,5
13875,5
13878,5
13881,5
13884,5
13886,5
13888,5
13890,5
13891,5
13894,5
13895,5
13896,5
13900,5
13901,5
13902,5
13905,5
13907,5
13910,5
13912,5
13914,5
13917,5
13918,5
13931,5
13940,5
13945,5
13947,5
13950,5
13951,5
13952,5
13957,5
13959,5
13964,5
13965,5
13968,5
13969,5
13972,5
13975,5
13977,5
13979,5
13982,5
13985,5
13986,5
13987,5
13988,5
13991,5
13992,5
13996,5
13998,5
14003,5
14007,5
14008,5
14009,5
14014,5
14018,5
14023,5
14025,5
14026,5
14029,5
14030,5
14033,5
14035,5
14039,5
14040,5
14043,5
14047,5
14052,5
14059,5
14060,5
14061,5
14063,5
14064,5
14067,5
14068,5
14070,5
14071,5
14072,5
14074,5
14077,5
14081,5
14084,5
14087,5
14090,5
14091,5
14094,5
14096,5
14103,5
14105,5
14106,5
14107,5
14108,5
14112,5
14114,5
14115,5
14117,5
14119,5
14120,5
14121,5
14122,5
14123,5
14126,5
14128,5
14129,5
14133,5
14137,5
14138,5
14141,5
14143,5
14145,5
14148,5
14151,5
14158,5
14159,5
14161,5
14164,5
14166,5
14167,5
14174,5
14179,5
14180,5
14181,5
14183,5
14184,5
14186,5
14187,5
14188,5
14189,5
14190,5
14197,5
14199,5
14201,5
14202,5
14204,5
14205,5
14207,5
14209,5
14210,5
14211,5
14212,5
14220,5
14224,5
14228,5
14235,5
14236,5
14237,5
14238,5
14242,5
14246,5
14251,5
14252,5
14253,5
14258,5
14259,5
14260,5
14263,5
14264,5
14265,5
14266,5
14268,5
14271,5
14272,5
14273,5
14276,5
14277,5
14279,5
14282,5
14285,5
14286,5
14287,5
14288,5
14289,5
14290,5
14292,5
14294,5
14295,5
14296,5
14299,5
14300,5
14302,5
14306,5
14311,5
14314,5
14315,5
14316,5
14317,5
14318,5
14321,5
14322,5
14327,5
14330,5
14331,5
14335,5
14336,5
14337,5
14339,5
14343,5
14349,5
14351,5
14352,5
14354,5
14355,5
14358,5
14359,5
14371,5
14372,5
14373,5
14374,5
14377,5
14378,5
14379,5
14380,5
14381,5
14383,5
14384,5
14385,5
14388,5
14392,5
14398,5
14401,5
14405,5
14406,5
14407,5
14408,5
14410,5
14413,5
14414,5
14420,5
14421,5
14424,5
14426,5
14432,5
14435,5
14436,5
14437,5
14438,5
14444,5
14446,5
14450,5
14452,5
14454,5
14455,5
14456,5
14464,5
14468,5
14473,5
14479,5
14481,5
14483,5
14487,5
14492,5
14500,5
14507,5
14511,5
14512,5
14515,5
14516,5
14518,5
14519,5
14520,5
14521,5
14525,5
14526,5
14528,5
14532,5
14534,5
14535,5
14537,5
14538,5
14539,5
14544,5
14549,5
14550,5
14551,5
14552,5
14554,5
14555,5
14562,5
14565,5
14567,5
14576,5
14577,5
14578,5
14581,5
14584,5
14593,5
14595,5
14607,5
14608,5
14611,5
14614,5
14615,5
14620,5
14625,5
14629,5
14633,5
14634,5
14638,5
14639,5
14641,5
14642,5
14644,5
14646,5
14650,5
14652,5
14655,5
14656,5
14658,5
14660,5
14665,5
14674,5
14679,5
14680,5
14682,5
14685,5
14689,5
14690,5
14692,5
14695,5
14698,5
14699,5
14700,5
14701,5
14706,5
14712,5
14713,5
14718,5
14728,5
14729,5
14730,5
14731,5
14733,5
14735,5
14739,5
14740,5
14744,5
14747,5
14751,5
14756,5
14763,5
14764,5
14765,5
14767,5
14769,5
14776,5
14778,5
14780,5
14781,5
14785,5
14790,5
14791,5
14792,5
14793,5
14798,5
14799,5
14800,5
14802,5
14806,5
14807,5
14810,5
14813,5
14824,5
14826,5
14827,5
14834,5
14836,5
14839,5
14840,5
14844,5
14847,5
14849,5
14851,5
14864,5
14866,5
14870,5
14871,5
14875,5
14878,5
14882,5
14889,5
14893,5
14903,5
14905,5
14912,5
14921,5
14926,5
14933,5
14934,5
14939,5
14941,5
14943,5
14944,5
14945,5
14946,5
14948,5
14956,5
14958,5
14962,5
14965,5
14968,5
14970,5
14973,5
14974,5
14977,5
14979,5
14984,5
14986,5
14991,5
14992,5
14999,5
15001,5
15004,5
15010,5
15011,5
15013,5
15014,5
15015,5
15018,5
15020,5
15031,5
15033,5
15034,5
15037,5
15042,5
15044,5
15051,5
15058,5
15059,5
15064,5
15067,5
15069,5
15070,5
15073,5
15074,5
15075,5
15076,5
15078,5
15080,5
15084,5
15086,5
15090,5
15093,5
15094,5
15098,5
15101,5
15103,5
15104,5
15105,5
15108,5
15119,5
15122,5
15125,5
15127,5
15132,5
15134,5
15135,5
15139,5
15140,5
15141,5
15142,5
15143,5
15150,5
15154,5
15155,5
15160,5
15164,5
15165,5
15167,5
15168,5
15169,5
15170,5
15171,5
15172,5
15173,5
15176,5
15179,5
15182,5
15183,5
15185,5
15186,5
15187,5
15189,5
15192,5
15193,5
15195,5
15196,5
15197,5
15199,5
15201,5
15204,5
15206,5
15209,5
15215,5
15216,5
15218,5
15219,5
15220,5
15222,5
15230,5
15231,5
15233,5
15235,5
15237,5
15238,5
15241,5
15242,5
15243,5
15244,5
15247,5
15253,5
15255,5
15256,5
15258,5
15259,5
15261,5
15262,5
15263,5
15264,5
15265,5
15267,5
15268,5
15269,5
15270,5
15272,5
15273,5
15275,5
15278,5
15279,5
15280,5
15281,5
15282,5
15286,5
15287,5
15288,5
15291,5
15294,5
15298,5
15299,5
15300,5
15301,5
15302,5
15305,5
15307,5
15311,5
15316,5
15318,5
15320,5
15321,5
15323,5
15325,5
15326,5
15327,5
15331,5
15332,5
15334,5
15340,5
15341,5
15343,5
15345,5
15346,5
15350,5
15352,5
15353,5
15356,5
15357,5
15359,5
15360,5
15364,5
15366,5
15367,5
15369,5
15373,5
15375,5
15376,5
15377,5
15379,5
15383,5
15385,5
15386,5
15391,5
15393,5
15398,5
15400,5
15401,5
15403,5
15404,5
15410,5
15411,5
15413,5
15415,5
15416,5
15417,5
15422,5
15423,5
15425,5
15428,5
15430,5
15431,5
15435,5
15436,5
15440,5
15441,5
15442,5
15445,5
15447,5
15449,5
15453,5
15455,5
15459,5
15460,5
15462,5
15464,5
15466,5
15467,5
15468,5
15472,5
15474,5
15476,5
15477,5
15478,5
15480,5
15484,5
15486,5
15487,5
15489,5
15491,5
15494,5
15497,5
15500,5
15502,5
15503,5
15504,5
15505,5
15507,5
15511,5
15514,5
15516,5
15517,5
15521,5
15522,5
15524,5
15525,5
15526,5
15529,5
15530,5
15533,5
15534,5
15538,5
15539,5
15542,5
15543,5
15544,5
15545,5
15547,5
15548,5
15551,5
15553,5
15554,5
15555,5
15558,5
15561,5
15563,5
15565,5
15566,5
15569,5
15572,5
15574,5
15576,5
15577,5
15578,5
15580,5
15581,5
15583,5
15584,5
15587,5
15592,5
15594,5
15598,5
15599,5
15604,5
15605,5
15606,5
15612,5
15614,5
15615,5
15617,5
15619,5
15620,5
15621,5
15622,5
15626,5
15629,5
15630,5
15631,5
15635,5
15636,5
15639,5
15640,5
15642,5
15643,5
15647,5
15659,5
15661,5
15662,5
15664,5
15665,5
15670,5
15673,5
15674,5
15676,5
15681,5
15684,5
15685,5
15694,5
15697,5
15699,5
15700,5
15703,5
15704,5
15705,5
15711,5
15713,5
15714,5
15720,5
15721,5
15730,5
15731,5
15733,5
15737,5
15740,5
15754,5
15758,5
15763,5
15766,5
15768,5
15769,5
15773,5
15777,5
15784,5
15786,5
15788,5
15795,5
15796,5
15797,5
15801,5
15811,5
15813,5
15815,5
15818,5
15820,5
15821,5
15822,5
15832,5
15833,5
15834,5
15839,5
15842,5
15846,5
15850,5
15851,5
15855,5
15856,5
15868,5
15873,5
15880,5
15882,5
15889,5
15893,5
15899,5
15918,5
15919,5
15921,5
15925,5
15933,5
15934,5
15941,5
15943,5
15944,5
15952,5
15956,5
15957,5
15961,5
15965,5
15967,5
15971,5
15972,5
15973,5
15975,5
15976,5
15983,5
15990,5
15993,5
15994,5
15995,5
15998,5
16004,5
16010,5
16014,5
16017,5
16027,5
16032,5
16033,5
16035,5
16041,5
16044,5
16046,5
16047,5
16048,5
16049,5
16054,5
16056,5
16062,5
16063,5
16064,5
16067,5
16074,5
16076,5
16083,5
16084,5
16086,5
16089,5
16091,5
16099,5
16100,5
16103,5
16116,5
16118,5
16119,5
16121,5
16122,5
16124,5
16125,5
16126,5
16130,5
16136,5
16141,5
16142,5
16143,5
16151,5
16152,5
16163,5
16164,5
16168,5
16174,5
16175,5
16176,5
16178,5
16183,5
16186,5
16187,5
16189,5
16191,5
16195,5
16196,5
16209,5
16210,5
16211,5
16212,5
16214,5
16215,5
16219,5
16223,5
16225,5
16226,5
16228,5
16231,5
16235,5
16238,5
16239,5
16242,5
16246,5
16247,5
16256,5
16260,5
16263,5
16271,5
16272,5
16274,5
16275,5
16277,5
16280,5
16286,5
16287,5
16292,5
16297,5
16298,5
16300,5
16309,5
16311,5
16316,5
16318,5
16334,5
16338,5
16340,5
16342,5
16344,5
16346,5
16353,5
16354,5
16355,5
16359,5
16366,5
16367,5
16374,5
16379,5
16383,5
16384,5
16385,5
16386,5
16387,5
16388,5
16396,5
16405,5
16410,5
16411,5
16412,5
16422,5
16423,5
16424,5
16425,5
16427,5
16432,5
16433,5
16434,5
16436,5
16440,5
16441,5
16442,5
16444,5
16445,5
16446,5
16449,5
16452,5
16457,5
16460,5
16465,5
16470,5
16472,5
16473,5
16479,5
16482,5
16486,5
16488,5
16492,5
16496,5
16497,5
16499,5
16500,5
16501,5
16502,5
16508,5
16519,5
16520,5
16524,5
16525,5
16526,5
16528,5
16530,5
16531,5
16532,5
16536,5
16539,5
16541,5
16543,5
16546,5
16547,5
16549,5
16554,5
16556,5
16562,5
16564,5
16567,5
16569,5
16572,5
16587,5
16589,5
16597,5
16602,5
16603,5
16609,5
16611,5
16614,5
16617,5
16621,5
16634,5
16638,5
16640,5
16642,5
16644,5
16645,5
16651,5
16652,5
16656,5
16657,5
16661,5
16662,5
16664,5
16666,5
16667,5
16671,5
16672,5
16674,5
16677,5
16678,5
16681,5
16683,5
16686,5
16695,5
16697,5
16701,5
16702,5
16705,5
16711,5
16713,5
16718,5
16724,5
16725,5
16726,5
16732,5
16734,5
16738,5
16739,5
16743,5
16745,5
16746,5
16750,5
16761,5
16763,5
16765,5
16767,5
16771,5
16772,5
16774,5
16775,5
16776,5
16784,5
16790,5
16794,5
16798,5
16801,5
16803,5
16804,5
16806,5
16808,5
16812,5
16817,5
16818,5
16821,5
16823,5
16824,5
16827,5
16828,5
16832,5
16835,5
16837,5
16839,5
16843,5
16845,5
16849,5
16852,5
16860,5
16862,5
16863,5
16864,5
16866,5
16869,5
16870,5
16876,5
16879,5
16883,5
16885,5
16886,5
16888,5
16890,5
16899,5
16904,5
16906,5
16907,5
16913,5
16917,5
16926,5
16930,5
16932,5
16933,5
16934,5
16936,5
16939,5
16940,5
16941,5
16947,5
16948,5
16954,5
16957,5
16958,5
16961,5
16963,5
16964,5
16968,5
16969,5
16970,5
16971,5
16973,5
16974,5
16976,5
16983,5
16985,5
16987,5
16989,5
16990,5
16992,5
16993,5
16995,5
16998,5
16999,5
17002,5
17006,5
17008,5
17012,5
17014,5
17019,5
17020,5
17024,5
17026,5
17028,5
17030,5
17046,5
17052,5
17054,5
17063,5
17067,5
17069,5
17072,5
17073,5
17078,5
17079,5
17087,5
17088,5
17092,5
17098,5
17099,5
17102,5
17105,5
17117,5
17121,5
17123,5
17127,5
17129,5
17130,5
17134,5
17137,5
17142,5
17145,5
17151,5
17153,5
17155,5
17156,5
17160,5
17163,5
17164,5
17171,5
17173,5
17175,5
17177,5
17179,5
17180,5
17182,5
17185,5
17186,5
17196,5
17197,5
17203,5
17210,5
17216,5
17218,5
17219,5
17227,5
17231,5
17233,5
17235,5
17236,5
17241,5
17242,5
17243,5
17246,5
17255,5
17257,5
17261,5
17262,5
17265,5
17267,5
17269,5
17272,5
17275,5
17276,5
17277,5
17280,5
17285,5
17286,5
17288,5
17289,5
17299,5
17304,5
17305,5
17311,5
17320,5
17325,5
17331,5
17334,5
17337,5
17339,5
17340,5
17344,5
17349,5
17355,5
17359,5
17361,5
17364,5
17366,5
17370,5
17372,5
17374,5
17377,5
17380,5
17381,5
17388,5
17391,5
17393,5
17395,5
17396,5
17404,5
17412,5
17416,5
17418,5
17420,5
17424,5
17425,5
17426,5
17437,5
17439,5
17441,5
17445,5
17458,5
17460,5
17463,5
17466,5
17470,5
17473,5
17477,5
17481,5
17483,5
17485,5
17488,5
17493,5
17495,5
17496,5
17497,5
17498,5
17501,5
17509,5
17513,5
17514,5
17515,5
17516,5
17517,5
17519,5
17526,5
17534,5
17536,5
17538,5
17541,5
17545,5
17548,5
17554,5
17555,5
17557,5
17559,5
17561,5
17562,5
17566,5
17574,5
17576,5
17579,5
17584,5
17592,5
17599,5
17602,5
17604,5
17606,5
17608,5
17609,5
17611,5
17612,5
17615,5
17623,5
17624,5
17626,5
17628,5
17634,5
17639,5
17640,5
17643,5
17645,5
17651,5
17665,5
17667,5
17668,5
17669,5
17675,5
17680,5
17685,5
17686,5
17688,5
17692,5
17694,5
17697,5
17699,5
17703,5
17704,5
17705,5
17709,5
17716,5
17719,5
17727,5
17738,5
17739,5
17741,5
17745,5
17749,5
17755,5
17757,5
17760,5
17763,5
17765,5
17766,5
17768,5
17773,5
17774,5
17777,5
17778,5
17779,5
17782,5
17783,5
17786,5
17787,5
17789,5
17791,5
17793,5
17795,5
17797,5
17798,5
17800,5
17802,5
17804,5
17808,5
17809,5
17812,5
17818,5
17822,5
17824,5
17825,5
17826,5
17833,5
17835,5
17840,5
17842,5
17845,5
17854,5
17855,5
17856,5
17862,5
17865,5
17869,5
17872,5
17875,5
17879,5
17882,5
17884,5
17888,5
17890,5
17893,5
17894,5
17899,5
17900,5
17902,5
17907,5
17915,5
17918,5
17922,5
17926,5
17927,5
17928,5
17931,5
17933,5
17935,5
17936,5
17947,5
17950,5
17951,5
17955,5
17956,5
17958,5
17963,5
17965,5
17974,5
17984,5
17986,5
17997,5
17998,5
18001,5
18003,5
18010,5
18013,5
18015,5
18025,5
18026,5
18030,5
18031,5
18043,5
18045,5
18047,5
18052,5
18058,5
18060,5
18062,5
18064,5
18069,5
18071,5
18080,5
18082,5
18091,5
18092,5
18093,5
18096,5
18099,5
18100,5
18102,5
18107,5
18109,5
18111,5
18112,5
18113,5
18121,5
18133,5
18135,5
18148,5
18151,5
18153,5
18156,5
18160,5
18161,5
18173,5
18177,5
18178,5
18181,5
18186,5
18195,5
18197,5
18202,5
18204,5
18207,5
18212,5
18215,5
18222,5
18231,5
18232,5
18236,5
18237,5
18242,5
18247,5
18248,5
18249,5
18251,5
18255,5
18262,5
18265,5
18268,5
18275,5
18279,5
18280,5
18283,5
18292,5
18294,5
18296,5
18299,5
18303,5
18307,5
18310,5
18315,5
18316,5
18318,5
18321,5
18323,5
18331,5
18341,5
18343,5
18347,5
18357,5
18360,5
18362,5
18364,5
18367,5
18376,5
18378,5
18379,5
18385,5
18388,5
18389,5
18405,5
18408,5
18409,5
18415,5
18417,5
18420,5
18422,5
18424,5
18429,5
18430,5
18433,5
18435,5
18440,5
18444,5
18452,5
18453,5
18455,5
18462,5
18465,5
18467,5
18470,5
18482,5
18484,5
18486,5
18495,5
18505,5
18508,5
18517,5
18518,5
18521,5
18536,5
18537,5
18550,5
18562,5
18565,5
18566,5
18567,5
18570,5
18577,5
18586,5
18587,5
18588,5
18593,5
18597,5
18599,5
18600,5
18604,5
18608,5
18610,5
18612,5
18616,5
18620,5
18621,5
18626,5
18627,5
18628,5
18632,5
18634,5
18635,5
18637,5
18646,5
18651,5
18652,5
18655,5
18659,5
18660,5
18664,5
18665,5
18667,5
18668,5
18669,5
18672,5
18673,5
18674,5
18684,5
18690,5
18692,5
18693,5
18696,5
18700,5
18715,5
18716,5
18719,5
18721,5
18734,5
18745,5
18746,5
18748,5
18750,5
18757,5
18760,5
18769,5
18774,5
18780,5
18786,5
18787,5
18788,5
18789,5
18797,5
18799,5
18800,5
18803,5
18806,5
18820,5
18825,5
18829,5
18834,5
18840,5
18841,5
18849,5
18854,5
18855,5
18858,5
18874,5
18875,5
18885,5
18887,5
18888,5
18896,5
18897,5
18898,5
18905,5
18906,5
18908,5
18911,5
18913,5
18915,5
18917,5
18926,5
18927,5
18933,5
18934,5
18946,5
18953,5
18954,5
18968,5
18977,5
18979,5
18986,5
18988,5
18992,5
19003,5
19017,5
19022,5
19024,5
19026,5
19027,5
19030,5
19038,5
19040,5
19047,5
19049,5
19062,5
19070,5
19073,5
19084,5
19087,5
19088,5
19090,5
19091,5
19093,5
19094,5
19095,5
19097,5
19100,5
19126,5
19132,5
19133,5
19140,5
19142,5
19147,5
19152,5
19159,5
19166,5
19167,5
19169,5
19170,5
19173,5
19183,5
19187,5
19193,5
19199,5
19202,5
19203,5
19206,5
19208,5
19209,5
19214,5
19218,5
19219,5
19220,5
19226,5
19227,5
19228,5
19231,5
19232,5
19236,5
19242,5
19244,5
19248,5
19250,5
19254,5
19255,5
19260,5
19262,5
19265,5
19268,5
19272,5
19273,5
19280,5
19281,5
19282,5
19284,5
19286,5
